"SESSIONID","USERID","SESSION_DURATION_HOURS","WORKOUT_FREQUENCY_DAYS_WEEK","WORKOUT_TYPE","CALORIES_BURNED","MAX_BPM","AVG_BPM","RESTING_BPM","RATING","IS_HEALTHY","SESSION_DATE"
7149,7149,1,13,4,"Strength",1219,38,164,157,70,5,"Yes",17/12/25
7150,7150,1,2,2,"Strength",1183,68,183,148,66,3,"No",17/12/25
7151,7151,1,22,2,"Yoga",806,66,172,131,59,3,"No",17/12/25
7152,7152,1,25,4,"HIIT",1652,75,189,131,73,1,"No",17/12/25
7153,7153,1,38,2,"Yoga",909,97,184,166,56,1,"Yes",17/12/25
7154,7154,1,91,5,"HIIT",2733,4,186,129,58,5,"Yes",17/12/25
7155,7155,0,57,2,"Strength",565,33,186,128,63,3,"Yes",17/12/25
7156,7156,1,49,3,"Yoga",1071,91,199,164,65,3,"No",17/12/25
7157,7157,1,14,2,"Cardio",1004,11,192,149,55,4,"No",17/12/25
7158,7158,1,41,3,"Yoga",929,75,179,121,61,3,"Yes",17/12/25
7159,7159,1,16,3,"HIIT",1531,2,161,162,70,3,"No",17/12/25
7160,7160,1,21,4,"Strength",1306,8,188,135,71,5,"No",17/12/25
7161,7161,1,08,3,"Strength",1165,43,185,126,50,4,"No",17/12/25
7162,7162,0,81,3,"Cardio",712,8,184,125,68,5,"Yes",17/12/25
7163,7163,1,15,4,"Strength",1246,14,176,163,66,1,"Yes",17/12/25
7164,7164,1,23,3,"HIIT",1488,3,194,144,56,2,"Yes",17/12/25
7165,7165,0,99,2,"HIIT",1200,08,168,168,55,2,"Yes",17/12/25
7166,7166,1,37,3,"Cardio",1206,7,175,141,56,2,"No",17/12/25
7167,7167,1,38,4,"Strength",1490,4,174,122,70,4,"Yes",17/12/25
7168,7168,0,74,2,"Cardio",651,2,170,122,57,3,"Yes",17/12/25
7169,7169,0,76,2,"Yoga",500,69,166,146,66,4,"Yes",17/12/25
7170,7170,1,18,4,"Cardio",1132,8,195,119,60,3,"No",17/12/25
7171,7171,0,97,3,"Strength",959,43,194,154,60,1,"Yes",17/12/25
7172,7172,1,25,2,"Yoga",823,5,180,168,67,2,"No",17/12/25
7173,7173,1,11,2,"Yoga",734,6,191,126,69,2,"No",17/12/25
7174,7174,1,25,3,"Cardio",1199,194,145,63,2,"Yes",17/12/25
7175,7175,1,66,5,"Strength",1942,2,197,167,50,1,"Yes",17/12/25
7176,7176,1,33,3,"Cardio",1169,34,189,147,73,2,"Yes",17/12/25
7177,7177,1,87,5,"HIIT",2678,21,167,128,59,1,"Yes",17/12/25
7178,7178,1,41,4,"Cardio",1354,73,168,155,65,3,"Yes",17/12/25
7179,7179,0,85,3,"Yoga",561,160,167,53,4,"Yes",17/12/25
7180,7180,1,73,5,"Yoga",1350,44,170,129,52,2,"Yes",17/12/25
7181,7181,0,81,2,"HIIT",979,21,199,133,71,4,"No",17/12/25
7182,7182,1,17,4,"HIIT",1544,4,175,139,67,2,"No",17/12/25
7183,7183,1,14,2,"Strength",1127,57,192,149,55,4,"Yes",17/12/25
7184,7184,1,38,3,"Yoga",909,97,183,142,74,5,"Yes",17/12/25
7185,7185,1,3,"Strength",1078,2,176,157,61,2,"Yes",17/12/25
7186,7186,1,68,5,"HIIT",2400,55,194,122,58,5,"No",17/12/25
7187,7187,1,14,3,"Strength",1234,28,179,149,58,1,"No",17/12/25
7188,7188,1,32,3,"Yoga",951,98,183,134,59,4,"Yes",17/12/25
7189,7189,0,84,3,"Strength",830,84,160,167,53,4,"Yes",17/12/25
7190,7190,1,87,5,"Strength",2189,58,168,143,61,3,"No",17/12/25
7191,7191,0,5,2,"HIIT",605,184,160,64,3,"No",17/12/25
7192,7192,0,79,2,"Strength",782,1,178,140,74,4,"Yes",17/12/25
7193,7193,1,89,4,"HIIT",2700,62,197,147,70,2,"No",17/12/25
7194,7194,0,57,3,"Yoga",377,23,183,141,70,4,"Yes",17/12/25
7195,7195,0,7,3,"Yoga",461,16,194,127,51,3,"No",17/12/25
7196,7196,1,6,5,"Yoga",1249,92,168,156,74,2,"No",17/12/25
7197,7197,1,42,3,"HIIT",1722,89,182,142,66,2,"Yes",17/12/25
7198,7198,1,01,3,"Cardio",967,98,196,161,69,2,"Yes",17/12/25
7199,7199,1,33,3,"Yoga",957,6,166,167,58,4,"No",17/12/25
7200,7200,1,52,4,"Yoga",1186,51,180,155,53,1,"Yes",17/12/25
7201,7201,1,53,5,"Yoga",1194,32,162,153,54,3,"Yes",17/12/25
7202,7202,1,41,2,"Strength",1398,44,182,131,68,4,"No",17/12/25
7203,7203,1,82,4,"Yoga",1420,69,162,127,56,1,"No",17/12/25
7204,7204,1,8,4,"HIIT",2572,02,159,152,63,4,"Yes",17/12/25
7205,7205,1,42,4,"Strength",1532,32,195,131,71,4,"No",17/12/25
7206,7206,0,99,4,"Strength",1067,42,187,152,68,3,"Yes",17/12/25
7207,7207,1,05,4,"Cardio",1008,84,166,123,53,4,"Yes",17/12/25
7208,7208,1,3,3,"Yoga",858,78,197,161,59,3,"Yes",17/12/25
7209,7209,1,33,3,"Yoga",877,189,147,73,2,"Yes",17/12/25
7210,7210,0,63,2,"Yoga",415,42,195,160,55,3,"Yes",17/12/25
7211,7211,1,18,3,"Cardio",1038,4,179,148,67,2,"No",17/12/25
7212,7212,1,16,3,"Cardio",1114,53,161,163,70,3,"No",17/12/25
7213,7213,1,07,3,"Strength",1060,26,171,154,67,4,"No",17/12/25
7214,7214,1,04,3,"Yoga",748,18,196,161,69,2,"No",17/12/25
7215,7215,1,1,3,"HIIT",1452,185,154,59,3,"No",17/12/25
7216,7216,0,9,3,"Yoga",594,54,175,124,55,5,"No",17/12/25
7217,7217,1,33,3,"Strength",1436,4,162,148,59,3,"Yes",17/12/25
7218,7218,1,43,3,"HIIT",1886,03,168,159,65,3,"No",17/12/25
7219,7219,0,95,2,"Strength",939,64,170,122,61,3,"Yes",17/12/25
7220,7220,1,48,2,"Strength",1462,54,199,155,64,4,"Yes",17/12/25
7221,7221,1,03,3,"Strength",1111,47,172,166,62,3,"No",17/12/25
7222,7222,1,4,2,"HIIT",1692,46,181,136,53,2,"Yes",17/12/25
7223,7223,1,16,4,"Cardio",1113,6,180,149,51,4,"Yes",17/12/25
7224,7224,1,29,3,"Cardio",1238,4,162,135,62,2,"Yes",17/12/25
7225,7225,1,57,4,"Strength",1838,31,161,144,59,1,"Yes",17/12/25
7226,7226,1,46,3,"Strength",1444,09,182,121,65,4,"No",17/12/25
7227,7227,1,03,4,"Yoga",741,6,164,135,58,2,"No",17/12/25
7228,7228,1,11,4,"Strength",1200,8,167,135,69,4,"No",17/12/25
7229,7229,1,05,3,"HIIT",1383,69,178,168,59,3,"No",17/12/25
7230,7230,0,57,2,"Cardio",502,06,196,157,65,4,"Yes",17/12/25
7231,7231,1,3,"HIIT",1321,1,173,128,63,1,"No",17/12/25
7232,7232,1,87,5,"Strength",2186,22,197,132,57,4,"No",17/12/25
7233,7233,0,8,3,"Strength",792,72,184,125,68,5,"Yes",17/12/25
7234,7234,1,28,3,"Cardio",1227,78,188,166,66,4,"No",17/12/25
7235,7235,1,47,3,"Cardio",1412,38,189,158,68,3,"No",17/12/25
7236,7236,0,74,2,"HIIT",896,21,166,146,66,4,"No",17/12/25
7237,7237,0,97,3,"Yoga",640,78,194,154,60,1,"Yes",17/12/25
7238,7238,1,09,2,"Yoga",720,05,193,137,58,3,"No",17/12/25
7239,7239,0,72,3,"Yoga",475,63,171,149,68,4,"No",17/12/25
7240,7240,0,74,2,"Strength",733,93,166,147,66,4,"No",17/12/25
7241,7241,0,73,2,"Cardio",641,23,196,167,53,4,"Yes",17/12/25
7242,7242,1,76,4,"Yoga",1370,69,178,123,69,1,"Yes",17/12/25
7243,7243,1,26,3,"Yoga",906,44,199,160,68,3,"No",17/12/25
7244,7244,1,49,3,"HIIT",1965,16,167,159,64,4,"Yes",17/12/25
7245,7245,1,7,4,"Cardio",1766,64,183,131,54,4,"Yes",17/12/25
7246,7246,1,81,5,"HIIT",2586,31,183,156,67,4,"Yes",17/12/25
7247,7247,1,29,2,"Cardio",1137,26,175,147,58,4,"Yes",17/12/25
7248,7248,1,08,3,"Yoga",710,86,198,151,50,2,"Yes",17/12/25
7249,7249,1,04,3,"Strength",1125,07,179,120,51,4,"No",17/12/25
7250,7250,1,86,4,"Strength",2176,2,162,161,64,4,"Yes",17/12/25
7251,7251,1,2,4,"HIIT",1582,68,190,120,68,2,"Yes",17/12/25
7252,7252,1,02,4,"HIIT",1347,52,187,128,69,2,"No",17/12/25
7253,7253,1,27,3,"Cardio",1219,2,189,141,64,2,"No",17/12/25
7254,7254,0,88,2,"Cardio",774,4,197,134,50,2,"Yes",17/12/25
7255,7255,1,42,2,"HIIT",1718,2,188,139,62,2,"No",17/12/25
7256,7256,1,12,3,"Yoga",740,54,182,129,54,4,"No",17/12/25
7257,7257,1,59,4,"HIIT",2271,95,194,150,74,3,"Yes",17/12/25
7258,7258,1,83,4,"Cardio",1904,66,167,122,52,1,"No",17/12/25
7259,7259,1,11,2,"Cardio",976,8,191,126,69,2,"Yes",17/12/25
7260,7260,1,21,4,"Strength",1307,89,190,143,50,3,"Yes",17/12/25
7261,7261,0,51,2,"HIIT",617,1,184,161,64,3,"No",17/12/25
7262,7262,1,5,3,"HIIT",1980,182,135,50,5,"Yes",17/12/25
7263,7263,0,77,2,"Yoga",508,66,190,150,60,4,"Yes",17/12/25
7264,7264,1,3,3,"Cardio",1246,96,172,151,66,1,"Yes",17/12/25
7265,7265,1,4,3,"Yoga",924,166,147,60,1,"Yes",17/12/25
7266,7266,1,42,4,"Yoga",1021,55,173,126,61,2,"No",17/12/25
7267,7267,1,23,4,"Yoga",885,6,196,165,72,2,"No",17/12/25
7268,7268,1,4,4,"Yoga",1008,84,184,160,63,2,"No",17/12/25
7269,7269,1,62,5,"Strength",1896,86,169,153,62,4,"Yes",17/12/25
7270,7270,1,62,5,"Cardio",1686,1,168,167,74,3,"Yes",17/12/25
7271,7271,1,21,3,"HIIT",1598,53,161,149,50,1,"Yes",17/12/25
7272,7272,1,33,2,"HIIT",1610,76,186,160,66,4,"Yes",17/12/25
7273,7273,1,09,2,"Yoga",718,09,199,139,72,2,"Yes",17/12/25
7274,7274,0,5,3,"HIIT",604,45,161,140,65,4,"No",17/12/25
7275,7275,1,6,4,"Cardio",1665,28,182,125,64,2,"Yes",17/12/25
7276,7276,0,98,2,"Yoga",646,8,168,168,55,2,"Yes",17/12/25
7277,7277,1,47,4,"HIIT",1943,63,177,156,57,2,"Yes",17/12/25
7278,7278,1,15,4,"Cardio",1102,16,169,142,65,4,"No",17/12/25
7279,7279,0,77,2,"Cardio",678,22,163,141,61,2,"No",17/12/25
7280,7280,0,93,2,"Strength",919,03,177,125,72,1,"No",17/12/25
7281,7281,1,28,4,"HIIT",1688,19,175,162,53,2,"Yes",17/12/25
7282,7282,0,83,3,"Strength",823,19,174,144,55,1,"Yes",17/12/25
7283,7283,1,17,4,"Cardio",1121,33,165,147,62,1,"Yes",17/12/25
7284,7284,1,68,4,"HIIT",2402,4,181,153,61,4,"Yes",17/12/25
7285,7285,1,99,4,"Yoga",1554,59,182,153,70,2,"Yes",17/12/25
7286,7286,1,14,3,"HIIT",1380,65,165,134,58,5,"No",17/12/25
7287,7287,1,57,4,"Strength",1841,14,172,166,67,2,"Yes",17/12/25
7288,7288,1,92,5,"Yoga",1498,75,193,134,60,1,"Yes",17/12/25
7289,7289,1,74,5,"Strength",2037,37,182,138,68,1,"Yes",17/12/25
7290,7290,1,18,3,"Strength",1274,4,167,158,74,5,"No",17/12/25
7291,7291,1,08,3,"Strength",1070,17,165,156,63,1,"Yes",17/12/25
7292,7292,1,01,3,"Yoga",726,59,179,129,67,1,"Yes",17/12/25
7293,7293,1,52,5,"Strength",1775,66,187,124,74,4,"Yes",17/12/25
7294,7294,0,84,2,"Strength",830,84,177,150,71,2,"No",17/12/25
7295,7295,1,49,3,"Strength",1607,86,195,132,54,2,"No",17/12/25
7296,7296,1,36,3,"HIIT",1642,61,193,129,65,2,"Yes",17/12/25
7297,7297,1,28,2,"HIIT",1551,62,186,157,64,4,"Yes",17/12/25
7298,7298,1,44,4,"Yoga",1035,07,192,121,57,5,"No",17/12/25
7299,7299,1,42,3,"Cardio",1362,06,165,130,60,3,"No",17/12/25
7300,7300,1,03,2,"Yoga",679,18,187,157,68,4,"No",17/12/25
7301,7301,1,4,2,"HIIT",1690,92,182,131,68,4,"Yes",17/12/25
7302,7302,1,85,5,"HIIT",2645,5,180,126,50,2,"No",17/12/25
7303,7303,1,28,4,"Yoga",922,37,177,161,67,2,"No",17/12/25
7304,7304,1,36,4,"Strength",1466,35,177,138,66,1,"No",17/12/25
7305,7305,0,91,2,"Strength",901,72,194,161,73,4,"No",17/12/25
7306,7306,1,41,4,"Yoga",1015,2,192,135,58,2,"Yes",17/12/25
7307,7307,1,38,3,"Cardio",1211,09,183,123,59,4,"No",17/12/25
7308,7308,1,3,4,"HIIT",1717,43,188,130,52,3,"No",17/12/25
7309,7309,1,19,4,"Strength",1286,27,164,144,66,4,"No",17/12/25
7310,7310,1,19,4,"Strength",1286,27,179,167,57,4,"Yes",17/12/25
7311,7311,1,61,5,"Yoga",1254,83,169,153,62,4,"Yes",17/12/25
7312,7312,1,14,4,"Cardio",1093,49,176,164,66,1,"No",17/12/25
7313,7313,1,66,5,"Yoga",1293,8,197,167,50,1,"Yes",17/12/25
7314,7314,1,51,2,"HIIT",1827,1,168,157,50,5,"Yes",17/12/25
7315,7315,1,23,3,"Cardio",1079,45,165,127,65,2,"Yes",17/12/25
7316,7316,1,38,3,"HIIT",1824,64,189,139,55,4,"No",17/12/25
7317,7317,1,9,5,"Strength",2219,58,174,169,62,3,"No",17/12/25
7318,7318,1,16,3,"HIIT",1532,48,173,131,63,5,"No",17/12/25
7319,7319,0,52,3,"HIIT",629,2,179,132,64,2,"Yes",17/12/25
7320,7320,1,36,2,"HIIT",1644,1,177,151,52,4,"Yes",17/12/25
7321,7321,0,77,2,"Strength",761,61,188,143,68,5,"Yes",17/12/25
7322,7322,1,14,3,"Yoga",819,43,180,154,62,3,"Yes",17/12/25
7323,7323,1,78,4,"Cardio",1848,35,178,138,71,2,"Yes",17/12/25
7324,7324,1,03,3,"Strength",1017,85,175,163,68,5,"No",17/12/25
7325,7325,1,46,4,"Cardio",1401,6,192,140,63,5,"Yes",17/12/25
7326,7326,1,55,4,"Cardio",1610,76,178,126,59,3,"No",17/12/25
7327,7327,1,02,3,"HIIT",1236,44,192,128,60,4,"No",17/12/25
7328,7328,1,64,5,"Cardio",1708,22,185,132,54,4,"Yes",17/12/25
7329,7329,1,42,2,"Yoga",938,9,187,135,72,3,"No",17/12/25
7330,7330,1,26,3,"Strength",1245,13,161,151,62,2,"No",17/12/25
7331,7331,0,51,2,"Cardio",449,21,187,125,72,2,"Yes",17/12/25
7332,7332,1,41,3,"Strength",1520,26,199,123,58,5,"No",17/12/25
7333,7333,1,59,5,"Yoga",1239,25,177,136,56,4,"Yes",17/12/25
7334,7334,1,45,2,"Cardio",1274,84,162,126,54,1,"Yes",17/12/25
7335,7335,1,06,3,"HIIT",1279,1,193,133,59,3,"No",17/12/25
7336,7336,1,18,4,"Strength",1276,52,172,135,74,4,"No",17/12/25
7337,7337,1,51,3,"Strength",1628,08,187,143,51,4,"No",17/12/25
7338,7338,1,83,5,"Strength",2137,81,189,162,66,2,"Yes",17/12/25
7339,7339,1,41,4,"HIIT",1859,65,196,129,66,4,"Yes",17/12/25
7340,7340,1,03,4,"Strength",1113,33,198,167,64,4,"No",17/12/25
7341,7341,1,46,4,"Yoga",1052,95,182,134,61,3,"No",17/12/25
7342,7342,1,24,2,"Yoga",816,91,195,129,62,4,"No",17/12/25
7343,7343,1,07,4,"HIIT",1411,22,173,153,62,5,"No",17/12/25
7344,7344,1,23,3,"HIIT",1624,95,179,127,61,4,"Yes",17/12/25
7345,7345,1,19,2,"Yoga",786,11,189,152,50,1,"Yes",17/12/25
7346,7346,0,49,2,"Strength",485,54,188,169,64,2,"No",17/12/25
7347,7347,1,03,4,"Strength",1108,69,173,130,57,3,"Yes",17/12/25
7348,7348,1,14,3,"Cardio",1095,31,165,158,65,3,"Yes",17/12/25
7349,7349,1,57,4,"Strength",1836,9,176,154,73,4,"Yes",17/12/25
7350,7350,1,56,4,"HIIT",2232,52,161,144,59,1,"No",17/12/25
7351,7351,1,35,4,"Strength",1458,168,132,51,4,"Yes",17/12/25
7352,7352,1,4,2,"Strength",1387,26,176,152,55,3,"Yes",17/12/25
7353,7353,1,32,3,"Strength",1427,98,183,134,59,4,"Yes",17/12/25
7354,7354,1,28,4,"Cardio",1228,8,160,137,56,1,"No",17/12/25
7355,7355,1,76,5,"Cardio",1831,81,176,152,65,5,"No",17/12/25
7356,7356,1,29,4,"Strength",1393,2,164,134,68,5,"No",17/12/25
7357,7357,1,13,2,"Strength",1118,7,184,128,53,2,"No",17/12/25
7358,7358,1,45,4,"HIIT",1912,41,179,154,60,2,"No",17/12/25
7359,7359,1,3,4,"HIIT",1716,188,130,52,3,"No",17/12/25
7360,7360,1,1,2,"Cardio",966,24,161,163,59,3,"No",17/12/25
7361,7361,1,39,4,"Yoga",997,46,172,132,56,5,"No",17/12/25
7362,7362,1,15,3,"Strength",1244,07,171,155,53,3,"Yes",17/12/25
7363,7363,0,76,2,"Yoga",500,23,180,139,65,4,"Yes",17/12/25
7364,7364,1,5,3,"Yoga",1080,9,186,143,51,4,"No",17/12/25
7365,7365,1,05,3,"HIIT",1388,31,179,120,51,4,"Yes",17/12/25
7366,7366,1,32,3,"Strength",1423,22,183,134,59,4,"Yes",17/12/25
7367,7367,0,91,2,"HIIT",1102,1,187,130,67,4,"Yes",17/12/25
7368,7368,1,12,3,"Strength",1109,81,165,134,58,5,"No",17/12/25
7369,7369,1,74,5,"Yoga",1358,24,183,135,74,4,"Yes",17/12/25
7370,7370,1,07,4,"Yoga",771,04,173,158,71,3,"Yes",17/12/25
7371,7371,1,76,5,"Strength",2059,2,189,133,50,2,"No",17/12/25
7372,7372,1,13,4,"HIIT",1494,09,178,150,56,3,"Yes",17/12/25
7373,7373,1,37,2,"Cardio",1205,6,188,167,51,5,"Yes",17/12/25
7374,7374,0,97,3,"Yoga",641,36,194,154,60,1,"No",17/12/25
7375,7375,1,08,4,"Yoga",777,6,172,120,58,2,"No",17/12/25
7376,7376,1,07,3,"HIIT",1415,93,169,151,70,2,"No",17/12/25
7377,7377,1,81,4,"Strength",2119,33,161,153,53,4,"Yes",17/12/25
7378,7378,1,97,5,"HIIT",2814,93,160,144,70,4,"Yes",17/12/25
7379,7379,1,08,3,"Yoga",712,8,196,158,65,2,"Yes",17/12/25
7380,7380,1,24,3,"Yoga",816,17,194,144,56,2,"Yes",17/12/25
7381,7381,1,56,4,"Yoga",1215,86,163,133,72,3,"Yes",17/12/25
7382,7382,1,04,3,"HIIT",1373,94,179,119,50,4,"Yes",17/12/25
7383,7383,0,84,2,"Yoga",554,9,183,158,64,4,"Yes",17/12/25
7384,7384,1,37,3,"Cardio",1317,39,163,129,58,5,"No",17/12/25
7385,7385,1,43,3,"Cardio",1259,54,162,148,71,3,"No",17/12/25
7386,7386,1,41,4,"HIIT",1862,75,166,130,62,3,"No",17/12/25
7387,7387,1,17,3,"Yoga",843,1,167,158,74,5,"No",17/12/25
7388,7388,1,34,4,"Cardio",1289,62,183,120,68,3,"Yes",17/12/25
7389,7389,1,41,4,"HIIT",1861,2,163,139,53,3,"No",17/12/25
7390,7390,1,03,3,"HIIT",1358,47,186,138,71,5,"No",17/12/25
7391,7391,0,99,4,"Strength",1069,2,189,158,69,1,"No",17/12/25
7392,7392,1,14,4,"Yoga",820,8,164,141,55,2,"Yes",17/12/25
7393,7393,0,81,3,"HIIT",981,88,184,125,68,5,"No",17/12/25
7394,7394,1,41,4,"HIIT",1862,75,164,131,65,3,"No",17/12/25
7395,7395,1,06,3,"Strength",1141,94,178,167,59,3,"No",17/12/25
7396,7396,1,35,4,"HIIT",1783,48,184,127,63,3,"No",17/12/25
7397,7397,1,21,2,"HIIT",1464,1,187,165,58,4,"No",17/12/25
6380,6380,1,29,3,"Yoga",926,48,188,166,66,4,"Yes",17/12/25
6381,6381,1,5,4,"HIIT",1980,175,126,72,2,"Yes",17/12/25
6382,6382,0,92,3,"Strength",909,14,162,167,63,4,"Yes",17/12/25
6383,6383,1,06,3,"HIIT",1282,6,193,133,59,3,"No",17/12/25
6384,6384,0,86,2,"HIIT",1040,6,177,150,71,2,"Yes",17/12/25
6385,6385,1,18,3,"HIIT",1430,4,179,136,69,2,"Yes",17/12/25
6386,6386,1,66,4,"Cardio",1723,74,199,133,58,4,"No",17/12/25
6387,6387,1,13,3,"Cardio",994,4,184,123,65,2,"No",17/12/25
6388,6388,1,12,2,"Strength",1109,81,181,131,52,2,"No",17/12/25
6389,6389,1,68,4,"Yoga",1310,4,188,158,65,5,"No",17/12/25
6390,6390,1,1,3,"Cardio",1056,161,166,67,5,"Yes",17/12/25
6391,6391,1,7,5,"HIIT",2429,13,178,153,70,3,"No",17/12/25
6392,6392,1,41,3,"HIIT",1709,2,178,139,54,3,"Yes",17/12/25
6393,6393,1,03,3,"Yoga",739,13,175,143,55,4,"Yes",17/12/25
6394,6394,0,71,2,"Strength",702,9,196,167,53,4,"Yes",17/12/25
6395,6395,1,42,4,"HIIT",1874,4,173,137,68,5,"No",17/12/25
6396,6396,0,82,2,"Cardio",723,57,183,158,64,4,"Yes",17/12/25
6397,6397,0,61,2,"Strength",604,45,184,139,63,3,"Yes",17/12/25
6398,6398,0,62,3,"Yoga",409,2,178,138,70,4,"Yes",17/12/25
6399,6399,1,22,4,"Cardio",1168,27,192,166,74,2,"Yes",17/12/25
6400,6400,1,26,4,"HIIT",1668,74,185,169,70,2,"Yes",17/12/25
6401,6401,0,95,2,"HIIT",1149,5,186,135,56,4,"Yes",17/12/25
6402,6402,1,17,4,"HIIT",1541,83,163,130,61,2,"Yes",17/12/25
6403,6403,1,13,2,"Cardio",994,4,180,165,61,4,"Yes",17/12/25
6404,6404,1,62,5,"Cardio",1686,1,185,161,54,3,"No",17/12/25
6405,6405,1,2,4,"Strength",1298,16,191,134,73,2,"No",17/12/25
6406,6406,1,47,3,"Yoga",969,32,180,158,66,4,"Yes",17/12/25
6407,6407,1,25,2,"Strength",1239,75,177,122,58,4,"No",17/12/25
6408,6408,1,27,4,"Strength",1371,6,188,138,53,1,"Yes",17/12/25
6409,6409,1,13,2,"Cardio",993,5,170,127,70,4,"Yes",17/12/25
6410,6410,1,66,5,"HIIT",2371,97,190,161,58,3,"Yes",17/12/25
6411,6411,1,7,5,"Strength",1989,187,139,56,2,"Yes",17/12/25
6412,6412,0,84,3,"Yoga",555,41,160,167,53,4,"Yes",17/12/25
6413,6413,0,6,3,"Yoga",396,36,182,164,71,4,"No",17/12/25
6414,6414,1,37,3,"Cardio",1315,2,173,156,54,2,"No",17/12/25
6415,6415,1,36,3,"HIIT",1644,1,189,141,61,3,"No",17/12/25
6416,6416,1,38,4,"HIIT",1817,05,184,127,50,2,"No",17/12/25
6417,6417,1,28,3,"HIIT",1691,01,188,166,66,4,"No",17/12/25
6418,6418,1,79,5,"Yoga",1396,2,185,135,55,2,"Yes",17/12/25
6419,6419,0,91,3,"Cardio",800,8,161,160,71,3,"No",17/12/25
6420,6420,1,8,5,"Yoga",1407,24,168,123,50,3,"Yes",17/12/25
6421,6421,1,5,3,"Strength",1618,65,188,143,51,4,"Yes",17/12/25
6422,6422,1,16,3,"HIIT",1527,37,191,131,70,3,"Yes",17/12/25
6423,6423,1,9,4,"Cardio",1979,04,175,151,71,2,"Yes",17/12/25
6424,6424,1,46,3,"HIIT",1930,41,188,125,62,4,"Yes",17/12/25
6425,6425,0,76,3,"HIIT",920,44,196,153,50,3,"Yes",17/12/25
6426,6426,1,7,4,"Strength",1987,47,188,131,69,2,"No",17/12/25
6427,6427,1,41,2,"HIIT",1706,1,195,168,50,2,"No",17/12/25
6428,6428,0,7,2,"HIIT",847,196,130,66,2,"No",17/12/25
6429,6429,1,37,3,"Strength",1480,83,192,156,59,2,"Yes",17/12/25
6430,6430,1,25,2,"Cardio",1101,192,132,73,5,"No",17/12/25
6431,6431,1,17,4,"Cardio",1121,33,171,156,55,4,"No",17/12/25
6432,6432,1,43,2,"Strength",1414,41,188,135,72,3,"Yes",17/12/25
6433,6433,1,67,5,"Yoga",1302,6,190,161,58,3,"No",17/12/25
6434,6434,1,28,2,"Cardio",1126,4,194,126,64,2,"No",17/12/25
6435,6435,1,17,4,"Yoga",843,1,162,135,66,4,"Yes",17/12/25
6436,6436,1,54,5,"Cardio",1601,6,189,151,65,2,"Yes",17/12/25
6437,6437,1,42,2,"Strength",1404,52,195,168,50,2,"No",17/12/25
6438,6438,1,29,4,"Yoga",927,25,171,129,61,3,"Yes",17/12/25
6439,6439,1,37,4,"Cardio",1317,39,185,136,65,3,"Yes",17/12/25
6440,6440,1,12,3,"Cardio",1076,1,170,126,70,4,"Yes",17/12/25
6441,6441,1,21,2,"Strength",1195,72,183,148,66,3,"Yes",17/12/25
6442,6442,1,47,2,"Yoga",968,44,199,155,64,4,"No",17/12/25
6443,6443,0,75,2,"HIIT",908,32,170,122,57,3,"No",17/12/25
6444,6444,1,31,4,"Strength",1418,34,170,150,73,3,"No",17/12/25
6445,6445,1,35,2,"Cardio",1189,08,198,120,73,2,"No",17/12/25
6446,6446,1,37,3,"Yoga",984,76,188,166,65,5,"No",17/12/25
6447,6447,1,08,3,"Yoga",778,9,185,125,63,2,"Yes",17/12/25
6448,6448,1,25,4,"Yoga",901,5,190,137,52,2,"Yes",17/12/25
6449,6449,1,18,2,"HIIT",1427,8,170,121,58,1,"Yes",17/12/25
6450,6450,1,3,2,"HIIT",1571,57,173,168,71,2,"No",17/12/25
6451,6451,1,46,3,"Cardio",1402,77,176,168,55,4,"Yes",17/12/25
6452,6452,1,03,4,"Yoga",740,98,195,156,59,3,"No",17/12/25
6453,6453,1,5,3,"Yoga",1080,9,199,164,65,3,"No",17/12/25
6454,6454,1,98,5,"Strength",2316,6,179,123,52,4,"Yes",17/12/25
6455,6455,1,37,4,"Strength",1480,83,163,158,62,2,"No",17/12/25
6456,6456,0,58,2,"Yoga",381,76,186,128,63,3,"Yes",17/12/25
6457,6457,1,71,5,"HIIT",2445,3,178,153,70,3,"No",17/12/25
6458,6458,0,77,2,"Cardio",676,37,163,140,61,2,"No",17/12/25
6459,6459,1,82,4,"Strength",2129,4,183,150,67,3,"No",17/12/25
6460,6460,1,43,3,"Strength",1545,69,195,131,55,1,"No",17/12/25
6461,6461,1,14,4,"Cardio",1095,31,164,141,55,3,"Yes",17/12/25
6462,6462,1,4,2,"Strength",1384,74,163,143,73,4,"Yes",17/12/25
6463,6463,1,14,3,"Cardio",1003,2,175,148,54,4,"No",17/12/25
6464,6464,1,38,2,"HIIT",1669,8,169,125,58,4,"No",17/12/25
6465,6465,0,52,2,"Strength",515,27,171,138,70,2,"No",17/12/25
6466,6466,1,06,4,"HIIT",1398,03,181,147,66,3,"Yes",17/12/25
6467,6467,1,58,5,"Cardio",1646,99,189,135,66,3,"Yes",17/12/25
6468,6468,1,72,4,"Strength",2012,4,168,149,68,4,"Yes",17/12/25
6469,6469,1,13,4,"Yoga",814,28,172,168,67,1,"Yes",17/12/25
6470,6470,1,96,5,"Strength",2293,2,196,134,54,2,"No",17/12/25
6471,6471,1,52,5,"HIIT",2171,93,173,143,64,1,"Yes",17/12/25
6472,6472,1,47,3,"HIIT",1940,4,172,153,60,2,"No",17/12/25
6473,6473,0,54,3,"Strength",534,11,166,162,68,2,"Yes",17/12/25
