"USERID","AGE","GENDER","WEIGHT_KG","HEIGHT_M","FAT_PERCENTAGE","BMI","EXPERIENCE_LEVEL","CREATED_DATE"
4664,30,"Male",90,57,1,66,30,67,32,87,"Beginner",17/12/25
4665,39,"Male",59,32,1,83,23,85,17,71,"Intermediate",17/12/25
4666,42,"Male",45,35,1,6,21,4,17,71,"Beginner",17/12/25
4667,25,"Male",63,17,1,65,29,83,23,2,"Beginner",17/12/25
4668,52,"Male",63,14,1,54,27,22,26,62,"Beginner",17/12/25
4669,21,"Male",50,49,1,52,27,15,21,85,"Beginner",17/12/25
4670,35,"Male",65,5,1,62,23,87,24,96,"Intermediate",17/12/25
4671,45,"Male",50,43,1,79,19,03,15,74,"Beginner",17/12/25
4672,43,"Female",95,15,1,78,34,46,30,03,"Beginner",17/12/25
4673,22,"Male",44,59,1,71,18,32,15,25,"Intermediate",17/12/25
4674,42,"Female",88,35,1,93,23,41,23,72,"Intermediate",17/12/25
4675,38,"Male",88,11,1,79,28,08,27,5,"Intermediate",17/12/25
4676,29,"Female",67,43,1,67,25,71,24,18,"Beginner",17/12/25
4677,50,"Male",52,29,1,5,24,29,23,24,"Beginner",17/12/25
4678,42,"Male",64,73,1,66,23,59,23,49,"Beginner",17/12/25
4679,19,"Female",63,73,1,53,30,1,27,22,"Beginner",17/12/25
4680,50,"Male",72,94,1,55,28,43,30,36,"Beginner",17/12/25
4681,47,"Male",84,55,1,86,25,88,24,44,"Advanced",17/12/25
4682,56,"Female",93,57,1,66,35,33,96,"Beginner",17/12/25
4683,18,"Male",91,9,1,74,30,9,30,35,"Beginner",17/12/25
4684,54,"Male",78,7,1,66,29,81,28,56,"Beginner",17/12/25
4685,52,"Female",70,24,1,58,28,21,28,14,"Intermediate",17/12/25
4686,48,"Female",67,51,1,69,25,31,23,64,"Beginner",17/12/25
4687,40,"Female",80,49,1,76,25,64,25,98,"Advanced",17/12/25
4688,33,"Female",56,04,1,61,23,01,21,62,"Intermediate",17/12/25
4689,56,"Female",90,39,1,61,31,32,34,87,"Beginner",17/12/25
4690,31,"Male",86,34,1,76,28,33,27,87,"Intermediate",17/12/25
4691,29,"Female",125,66,2,29,02,31,42,"Intermediate",17/12/25
4692,40,"Female",58,12,1,98,17,59,14,83,"Beginner",17/12/25
4693,25,"Male",81,44,1,61,28,97,31,42,"Advanced",17/12/25
4694,23,"Female",107,84,1,93,28,72,28,95,"Intermediate",17/12/25
4695,24,"Female",58,66,1,76,19,72,18,94,"Beginner",17/12/25
4696,42,"Male",88,78,1,93,25,48,23,83,"Advanced",17/12/25
4697,24,"Male",59,39,1,79,22,08,18,54,"Advanced",17/12/25
4698,49,"Female",41,97,1,52,20,75,18,17,"Beginner",17/12/25
4699,30,"Female",64,01,1,87,21,59,18,3,"Beginner",17/12/25
4700,38,"Male",71,4,1,76,25,64,23,05,"Beginner",17/12/25
4701,31,"Female",61,15,1,76,24,04,19,74,"Advanced",17/12/25
4702,51,"Female",45,1,1,63,19,58,16,97,"Intermediate",17/12/25
4703,58,"Female",66,36,1,75,21,12,21,67,"Beginner",17/12/25
4704,24,"Female",54,59,1,74,21,3,18,03,"Beginner",17/12/25
4705,53,"Female",104,65,1,84,32,69,30,91,"Beginner",17/12/25
4706,20,"Male",76,36,1,62,32,25,29,1,"Intermediate",17/12/25
4707,47,"Female",49,61,1,69,22,53,17,37,"Intermediate",17/12/25
4708,30,"Female",91,43,1,99,25,98,23,09,"Beginner",17/12/25
4709,23,"Female",57,11,1,55,27,52,23,77,"Intermediate",17/12/25
4710,43,"Female",70,6,1,66,28,15,25,62,"Beginner",17/12/25
4711,28,"Male",63,14,1,6,23,41,24,66,"Beginner",17/12/25
4712,42,"Female",98,24,1,91,28,08,26,93,"Beginner",17/12/25
4713,44,"Male",86,75,1,97,23,97,22,35,"Intermediate",17/12/25
4714,22,"Female",98,52,1,88,31,19,27,87,"Beginner",17/12/25
4715,34,"Female",53,77,1,52,26,23,23,27,"Beginner",17/12/25
4716,57,"Male",76,65,1,86,24,11,22,16,"Intermediate",17/12/25
4717,54,"Male",70,13,1,57,27,31,28,45,"Beginner",17/12/25
4718,24,"Male",51,43,1,68,20,54,18,22,"Beginner",17/12/25
4719,38,"Male",72,92,1,69,27,1,25,53,"Beginner",17/12/25
4720,33,"Female",78,35,1,66,27,05,28,43,"Intermediate",17/12/25
4721,37,"Female",76,68,1,82,23,62,23,15,"Intermediate",17/12/25
4722,27,"Female",71,22,1,97,18,02,18,35,"Beginner",17/12/25
4723,44,"Male",71,22,1,66,30,1,25,85,"Beginner",17/12/25
4724,22,"Female",70,61,1,62,32,52,26,91,"Beginner",17/12/25
4725,54,"Male",84,04,1,86,24,11,24,29,"Intermediate",17/12/25
4726,40,"Female",81,63,1,74,28,98,26,96,"Beginner",17/12/25
4727,22,"Male",71,31,1,77,24,52,22,76,"Beginner",17/12/25
4728,19,"Female",71,66,1,93,20,37,19,24,"Intermediate",17/12/25
4729,23,"Female",71,84,1,72,23,13,24,28,"Beginner",17/12/25
4730,51,"Male",49,12,1,77,21,55,15,68,"Beginner",17/12/25
4731,50,"Female",51,78,1,71,20,32,17,71,"Beginner",17/12/25
4732,59,"Female",96,51,1,71,33,54,33,01,"Beginner",17/12/25
4733,23,"Female",56,87,1,55,26,65,23,67,"Intermediate",17/12/25
4734,40,"Female",87,63,1,87,25,23,25,06,"Intermediate",17/12/25
4735,38,"Female",59,76,1,72,20,05,20,2,"Intermediate",17/12/25
4736,23,"Male",121,61,1,85,31,08,35,53,"Beginner",17/12/25
4737,47,"Male",45,15,1,93,17,44,12,12,"Beginner",17/12/25
4738,21,"Male",88,75,1,6,34,05,34,67,"Advanced",17/12/25
4739,40,"Female",80,3,1,76,28,43,25,92,"Advanced",17/12/25
4740,20,"Female",118,09,1,81,35,36,05,"Intermediate",17/12/25
4741,29,"Male",84,75,1,72,30,42,28,65,"Advanced",17/12/25
4742,31,"Male",76,44,1,62,29,46,29,13,"Beginner",17/12/25
4743,34,"Male",111,52,1,86,34,44,32,23,"Beginner",17/12/25
4744,58,"Female",74,86,1,69,28,92,26,21,"Intermediate",17/12/25
4745,45,"Male",85,21,1,86,23,51,24,63,"Intermediate",17/12/25
4746,39,"Female",105,5,1,99,28,34,26,64,"Beginner",17/12/25
4747,31,"Male",61,24,1,77,21,44,19,55,"Advanced",17/12/25
4748,49,"Female",62,52,1,66,23,33,22,69,"Intermediate",17/12/25
4749,35,"Male",127,36,1,62,35,48,53,"Beginner",17/12/25
4750,45,"Male",48,1,64,20,45,17,85,"Intermediate",17/12/25
4751,45,"Female",89,4,1,78,27,07,28,22,"Intermediate",17/12/25
4752,50,"Female",95,34,1,61,32,54,36,78,"Intermediate",17/12/25
4753,42,"Female",95,8,1,85,33,13,27,99,"Beginner",17/12/25
4754,56,"Female",88,67,1,85,27,92,25,91,"Advanced",17/12/25
4755,22,"Female",110,24,1,92,27,41,29,9,"Beginner",17/12/25
4756,38,"Female",57,71,1,56,23,89,23,71,"Advanced",17/12/25
4757,53,"Female",125,22,1,91,33,58,34,32,"Beginner",17/12/25
4758,28,"Male",76,11,1,62,33,3,29,"Intermediate",17/12/25
4759,56,"Female",69,43,1,68,24,91,24,6,"Beginner",17/12/25
4760,31,"Male",54,04,1,76,22,3,17,45,"Intermediate",17/12/25
4761,23,"Male",60,08,1,79,19,16,18,75,"Advanced",17/12/25
4762,48,"Female",70,9,1,64,27,47,26,36,"Beginner",17/12/25
4763,32,"Male",83,81,1,74,31,12,27,68,"Beginner",17/12/25
4764,46,"Male",54,71,1,72,20,05,18,49,"Intermediate",17/12/25
4765,19,"Male",111,1,91,33,02,30,43,"Beginner",17/12/25
4766,42,"Female",56,88,1,67,24,04,20,4,"Beginner",17/12/25
4767,40,"Male",63,67,1,62,27,04,24,26,"Beginner",17/12/25
4768,35,"Male",122,19,1,93,33,37,32,8,"Intermediate",17/12/25
4769,18,"Male",65,12,1,55,28,54,27,11,"Intermediate",17/12/25
4770,25,"Male",65,6,1,77,25,6,20,94,"Beginner",17/12/25
4771,55,"Female",86,08,1,77,28,03,27,48,"Intermediate",17/12/25
4772,54,"Male",67,54,1,54,31,13,28,48,"Beginner",17/12/25
4773,20,"Male",75,99,1,73,25,26,25,39,"Beginner",17/12/25
4774,59,"Female",126,25,1,69,35,44,2,"Beginner",17/12/25
4775,18,"Female",125,5,1,67,35,45,"Beginner",17/12/25
4776,19,"Female",48,87,1,68,19,49,17,32,"Intermediate",17/12/25
4777,30,"Male",112,84,1,91,25,77,30,93,"Beginner",17/12/25
4778,53,"Female",55,73,1,55,28,75,23,2,"Beginner",17/12/25
4779,35,"Male",96,6,1,71,31,31,33,04,"Beginner",17/12/25
4780,42,"Male",57,22,1,67,21,76,20,52,"Intermediate",17/12/25
4781,41,"Female",74,14,1,61,29,03,28,6,"Intermediate",17/12/25
4782,29,"Male",86,13,1,86,27,82,24,9,"Advanced",17/12/25
4783,32,"Male",59,5,1,66,24,56,21,59,"Beginner",17/12/25
4784,25,"Female",81,29,1,61,34,15,31,36,"Advanced",17/12/25
4785,18,"Female",83,23,1,96,24,57,21,67,"Advanced",17/12/25
4786,54,"Male",86,5,1,93,24,77,23,22,"Advanced",17/12/25
4787,53,"Male",67,22,1,7,28,7,23,26,"Intermediate",17/12/25
4788,56,"Female",55,29,1,92,19,24,15,"Beginner",17/12/25
4789,50,"Female",90,01,1,68,33,41,31,89,"Advanced",17/12/25
4790,56,"Male",55,67,1,53,25,88,23,78,"Intermediate",17/12/25
4791,25,"Female",56,18,1,76,21,37,18,14,"Intermediate",17/12/25
4792,27,"Male",121,73,1,94,35,32,34,"Intermediate",17/12/25
4793,41,"Male",66,25,1,74,23,9,21,88,"Beginner",17/12/25
4794,47,"Male",50,16,1,69,21,83,17,56,"Intermediate",17/12/25
4795,19,"Female",95,52,1,85,32,4,27,91,"Beginner",17/12/25
4796,38,"Female",91,27,1,77,30,61,29,13,"Beginner",17/12/25
4797,43,"Female",112,75,1,83,32,57,33,67,"Intermediate",17/12/25
4798,43,"Female",42,14,1,66,18,46,15,29,"Beginner",17/12/25
4799,31,"Female",66,67,1,67,25,85,23,91,"Intermediate",17/12/25
4800,26,"Male",71,94,1,66,28,46,26,11,"Beginner",17/12/25
4801,46,"Female",60,26,1,65,23,88,22,13,"Advanced",17/12/25
4802,39,"Male",104,87,1,99,29,01,26,48,"Beginner",17/12/25
4803,53,"Male",72,7,1,76,22,03,23,47,"Intermediate",17/12/25
4804,34,"Female",52,46,1,78,20,74,16,56,"Intermediate",17/12/25
4805,18,"Male",118,41,1,64,35,44,03,"Beginner",17/12/25
4806,50,"Male",62,26,1,66,25,07,22,59,"Intermediate",17/12/25
4807,18,"Male",87,32,1,93,25,98,23,44,"Advanced",17/12/25
4808,54,"Female",117,2,28,23,29,25,"Beginner",17/12/25
4809,25,"Female",57,53,1,58,23,56,23,05,"Beginner",17/12/25
4810,56,"Female",90,2,1,61,35,34,8,"Intermediate",17/12/25
4811,30,"Female",64,03,1,87,19,59,18,31,"Beginner",17/12/25
4812,26,"Female",44,42,1,6,17,25,17,35,"Beginner",17/12/25
4813,53,"Male",72,93,1,76,26,18,23,54,"Intermediate",17/12/25
4814,26,"Female",64,44,1,5,31,97,28,64,"Advanced",17/12/25
4815,26,"Male",86,13,1,68,27,93,30,52,"Advanced",17/12/25
4816,53,"Male",105,67,1,84,31,28,31,21,"Beginner",17/12/25
4817,19,"Female",99,64,1,7,35,34,48,"Beginner",17/12/25
4818,24,"Male",87,77,1,74,30,67,28,99,"Advanced",17/12/25
4819,36,"Female",96,04,1,86,31,21,27,76,"Beginner",17/12/25
4820,38,"Male",91,25,1,77,29,22,29,13,"Beginner",17/12/25
4821,40,"Male",72,94,1,94,19,19,38,"Beginner",17/12/25
4822,34,"Male",66,78,1,69,27,15,23,38,"Beginner",17/12/25
4823,46,"Female",47,66,1,72,21,59,16,11,"Beginner",17/12/25
4824,52,"Male",63,88,1,62,24,7,24,34,"Beginner",17/12/25
4825,42,"Female",97,89,1,91,25,89,26,83,"Beginner",17/12/25
4826,56,"Female",107,54,1,73,32,44,35,93,"Intermediate",17/12/25
4827,37,"Female",55,88,1,57,26,26,22,67,"Beginner",17/12/25
4828,56,"Female",130,04,1,95,32,99,34,2,"Beginner",17/12/25
4829,24,"Female",51,9,1,57,25,1,21,06,"Beginner",17/12/25
4830,57,"Male",82,7,1,69,30,43,28,96,"Intermediate",17/12/25
4831,34,"Female",75,26,1,6,31,61,29,4,"Beginner",17/12/25
4832,57,"Male",82,91,1,69,29,24,29,03,"Intermediate",17/12/25
4833,27,"Female",76,84,1,7,29,85,26,59,"Beginner",17/12/25
4834,47,"Male",50,37,1,69,21,2,17,64,"Intermediate",17/12/25
4835,32,"Female",83,6,1,74,29,28,27,61,"Beginner",17/12/25
4836,58,"Male",78,17,1,62,27,51,29,79,"Intermediate",17/12/25
4837,23,"Male",70,97,1,72,30,63,23,99,"Beginner",17/12/25
4838,26,"Male",71,24,1,5,31,02,31,66,"Beginner",17/12/25
4839,41,"Female",64,42,1,71,22,84,22,03,"Beginner",17/12/25
4840,30,"Female",91,08,1,99,29,27,23,"Intermediate",17/12/25
4841,45,"Female",52,76,1,85,22,76,15,42,"Beginner",17/12/25
3874,18,"Female",60,55,1,79,26,67,18,9,"Beginner",17/12/25
3875,36,"Male",46,66,1,74,15,93,15,41,"Beginner",17/12/25
3876,40,"Female",80,68,1,77,25,8,25,75,"Advanced",17/12/25
3877,24,"Female",67,83,1,56,28,47,27,87,"Intermediate",17/12/25
3878,56,"Female",110,33,1,66,35,40,04,"Beginner",17/12/25
3879,22,"Male",54,98,1,61,22,29,21,21,"Intermediate",17/12/25
3880,35,"Female",79,26,1,64,33,83,29,47,"Intermediate",17/12/25
3881,28,"Female",82,26,1,66,32,35,29,85,"Beginner",17/12/25
3882,45,"Female",51,05,1,65,24,6,18,75,"Beginner",17/12/25
3883,22,"Male",106,68,1,82,32,39,32,21,"Intermediate",17/12/25
3884,52,"Female",61,56,1,69,22,79,21,55,"Advanced",17/12/25
3885,29,"Male",94,59,1,86,27,7,27,34,"Beginner",17/12/25
3886,55,"Female",74,98,1,71,28,89,25,64,"Intermediate",17/12/25
3887,52,"Female",74,24,1,63,27,38,27,94,"Intermediate",17/12/25
3888,26,"Female",70,97,1,5,30,68,31,54,"Beginner",17/12/25
3889,24,"Female",67,47,1,56,30,87,27,72,"Beginner",17/12/25
3890,26,"Female",51,5,2,13,93,12,88,"Beginner",17/12/25
3891,43,"Female",40,86,1,74,14,09,13,5,"Intermediate",17/12/25
3892,41,"Male",54,73,1,55,25,42,22,78,"Intermediate",17/12/25
3893,48,"Male",72,56,1,83,24,93,21,67,"Beginner",17/12/25
3894,41,"Male",66,46,1,69,26,62,23,27,"Beginner",17/12/25
3895,22,"Male",71,37,1,93,25,18,19,16,"Beginner",17/12/25
3896,22,"Male",110,98,1,92,32,52,30,11,"Intermediate",17/12/25
3897,29,"Female",120,53,1,78,35,38,04,"Beginner",17/12/25
3898,55,"Male",69,94,1,81,23,8,21,35,"Intermediate",17/12/25
3899,21,"Male",96,23,1,72,31,98,32,53,"Beginner",17/12/25
3900,33,"Male",77,7,1,68,28,22,27,53,"Intermediate",17/12/25
3901,32,"Male",89,49,1,92,27,49,24,28,"Intermediate",17/12/25
3902,52,"Male",48,06,1,54,21,84,20,26,"Beginner",17/12/25
3903,59,"Female",126,1,1,69,35,44,15,"Beginner",17/12/25
3904,51,"Male",55,64,1,5,27,89,24,73,"Beginner",17/12/25
3905,36,"Female",58,83,1,75,20,5,19,21,"Beginner",17/12/25
3906,39,"Female",63,11,1,71,22,05,21,58,"Intermediate",17/12/25
3907,49,"Female",81,92,1,84,26,07,24,2,"Beginner",17/12/25
3908,26,"Female",54,55,1,65,22,4,20,04,"Beginner",17/12/25
3909,33,"Female",39,87,1,63,19,16,15,01,"Beginner",17/12/25
3910,25,"Female",95,27,1,9,25,51,26,39,"Beginner",17/12/25
3911,33,"Female",56,88,1,54,24,46,23,98,"Beginner",17/12/25
3912,36,"Male",87,4,1,71,28,87,29,89,"Intermediate",17/12/25
3913,21,"Female",96,76,1,72,32,34,32,71,"Beginner",17/12/25
3914,25,"Female",59,02,1,51,25,25,88,"Intermediate",17/12/25
3915,20,"Female",123,9,1,82,35,37,4,"Intermediate",17/12/25
3916,41,"Male",71,41,1,96,23,68,18,59,"Beginner",17/12/25
3917,55,"Male",130,55,1,73,35,43,62,"Beginner",17/12/25
3918,40,"Female",88,13,1,87,23,98,25,2,"Advanced",17/12/25
3919,27,"Female",75,65,1,76,26,63,24,42,"Beginner",17/12/25
3920,28,"Female",78,63,1,63,32,03,29,59,"Intermediate",17/12/25
3921,19,"Female",58,79,1,77,21,62,18,77,"Beginner",17/12/25
3922,52,"Male",59,48,1,71,22,56,20,34,"Beginner",17/12/25
3923,41,"Female",71,63,1,83,23,21,21,39,"Intermediate",17/12/25
3924,54,"Male",58,23,1,59,25,84,23,03,"Beginner",17/12/25
3925,24,"Female",59,38,1,51,25,53,26,04,"Beginner",17/12/25
3926,32,"Female",104,31,1,67,35,37,4,"Beginner",17/12/25
3927,20,"Female",123,64,1,83,32,96,36,92,"Intermediate",17/12/25
3928,29,"Male",71,97,1,55,30,29,29,96,"Beginner",17/12/25
3929,20,"Female",70,66,1,69,23,2,24,74,"Beginner",17/12/25
3930,53,"Male",63,98,1,55,25,88,26,63,"Advanced",17/12/25
3931,38,"Female",71,42,1,77,24,25,22,8,"Beginner",17/12/25
3932,38,"Male",58,3,1,72,22,48,19,71,"Intermediate",17/12/25
3933,22,"Male",57,85,1,72,23,24,19,55,"Beginner",17/12/25
3934,46,"Female",60,43,1,71,21,93,20,67,"Advanced",17/12/25
3935,56,"Female",107,63,1,73,35,35,96,"Intermediate",17/12/25
3936,43,"Female",95,53,1,77,27,92,30,49,"Beginner",17/12/25
3937,26,"Male",44,68,1,6,21,01,17,45,"Beginner",17/12/25
3938,21,"Male",81,06,1,9,23,14,22,45,"Advanced",17/12/25
3939,41,"Male",83,03,1,66,30,61,30,13,"Advanced",17/12/25
3940,24,"Male",59,38,1,5,27,82,26,39,"Intermediate",17/12/25
3941,39,"Female",59,36,1,83,21,59,17,73,"Intermediate",17/12/25
3942,37,"Female",40,84,1,79,21,13,12,75,"Beginner",17/12/25
3943,32,"Male",105,39,1,67,35,37,79,"Beginner",17/12/25
3944,42,"Female",46,52,1,77,16,37,14,85,"Beginner",17/12/25
3945,36,"Male",87,22,1,71,30,05,29,83,"Advanced",17/12/25
3946,52,"Male",57,49,1,56,27,93,23,62,"Advanced",17/12/25
3947,56,"Male",90,56,1,61,35,34,94,"Intermediate",17/12/25
3948,49,"Male",41,34,1,52,22,96,17,89,"Beginner",17/12/25
3949,59,"Female",84,69,1,67,28,71,30,37,"Advanced",17/12/25
3950,57,"Female",68,15,1,56,31,34,28,"Intermediate",17/12/25
3951,28,"Male",109,13,1,79,35,34,06,"Beginner",17/12/25
3952,40,"Female",81,4,1,76,27,63,26,28,"Advanced",17/12/25
3953,22,"Female",59,55,1,7,23,14,20,61,"Intermediate",17/12/25
3954,31,"Male",61,88,1,76,20,45,19,98,"Advanced",17/12/25
3955,48,"Male",80,42,1,77,27,7,25,67,"Intermediate",17/12/25
3956,54,"Male",58,72,1,59,23,21,23,23,"Beginner",17/12/25
3957,51,"Male",57,87,1,77,21,94,18,47,"Intermediate",17/12/25
3958,24,"Male",52,45,1,7,20,63,18,15,"Beginner",17/12/25
3959,39,"Female",63,64,1,56,28,73,26,15,"Beginner",17/12/25
3960,51,"Male",49,12,1,77,18,21,15,68,"Beginner",17/12/25
3961,37,"Female",77,37,1,82,22,14,23,36,"Beginner",17/12/25
3962,58,"Female",58,12,1,66,24,11,21,09,"Beginner",17/12/25
3963,43,"Male",82,72,1,85,24,83,24,17,"Intermediate",17/12/25
3964,53,"Male",68,9,1,97,19,6,17,75,"Intermediate",17/12/25
3965,48,"Male",71,57,1,64,27,65,26,61,"Beginner",17/12/25
3966,23,"Female",59,95,1,59,24,28,23,71,"Intermediate",17/12/25
3967,32,"Female",68,41,1,66,25,82,24,83,"Intermediate",17/12/25
3968,22,"Female",45,35,1,72,14,62,15,33,"Intermediate",17/12/25
3969,33,"Male",46,18,1,5,21,7,20,52,"Beginner",17/12/25
3970,40,"Female",69,9,1,55,31,01,29,09,"Beginner",17/12/25
3971,21,"Female",86,46,1,86,30,28,24,99,"Intermediate",17/12/25
3972,50,"Male",67,11,1,75,21,99,21,91,"Beginner",17/12/25
3973,39,"Male",60,83,1,65,24,2,22,34,"Beginner",17/12/25
3974,34,"Female",92,2,1,76,32,43,29,76,"Beginner",17/12/25
3975,52,"Female",61,04,1,69,21,69,21,37,"Advanced",17/12/25
3976,59,"Female",77,95,1,92,26,06,21,15,"Beginner",17/12/25
3977,50,"Male",56,29,1,59,25,98,22,27,"Beginner",17/12/25
3978,55,"Female",86,24,1,77,26,58,27,53,"Intermediate",17/12/25
3979,38,"Male",48,42,1,67,22,04,17,36,"Beginner",17/12/25
3980,23,"Female",114,71,1,6,35,44,81,"Beginner",17/12/25
3981,27,"Male",69,98,1,76,29,55,22,59,"Beginner",17/12/25
3982,43,"Male",55,36,1,82,21,51,16,71,"Beginner",17/12/25
3983,33,"Female",113,8,1,99,29,54,28,74,"Beginner",17/12/25
3984,35,"Male",62,81,1,63,21,37,23,64,"Beginner",17/12/25
3985,52,"Female",47,95,1,86,15,61,13,86,"Beginner",17/12/25
3986,56,"Male",68,83,1,68,24,66,24,39,"Beginner",17/12/25
3987,34,"Male",112,71,1,85,35,32,93,"Intermediate",17/12/25
3988,50,"Female",51,3,1,5,25,75,22,8,"Beginner",17/12/25
3989,55,"Male",62,95,1,86,20,73,18,2,"Intermediate",17/12/25
3990,43,"Male",94,16,1,79,25,95,29,39,"Beginner",17/12/25
3991,41,"Male",76,64,1,79,20,72,23,92,"Beginner",17/12/25
3992,59,"Female",89,56,1,62,35,34,13,"Beginner",17/12/25
3993,21,"Male",76,25,1,65,29,21,28,01,"Intermediate",17/12/25
3994,40,"Female",62,4,1,53,24,57,26,66,"Advanced",17/12/25
3995,57,"Male",83,86,1,65,28,94,30,8,"Intermediate",17/12/25
3996,50,"Male",72,96,1,55,31,79,30,37,"Beginner",17/12/25
3997,19,"Male",66,89,1,75,24,31,21,84,"Beginner",17/12/25
3998,47,"Male",43,05,1,62,19,32,16,4,"Beginner",17/12/25
3999,24,"Male",87,19,1,74,30,37,28,8,"Advanced",17/12/25
4000,19,"Female",46,24,1,63,20,77,17,4,"Beginner",17/12/25
4001,18,"Male",67,22,1,57,30,17,27,27,"Intermediate",17/12/25
4002,39,"Male",49,74,1,61,19,79,19,19,"Beginner",17/12/25
4003,55,"Female",70,24,1,61,29,51,27,1,"Beginner",17/12/25
4004,19,"Male",82,55,1,96,23,97,21,49,"Advanced",17/12/25
4005,52,"Male",116,6,1,69,35,40,82,"Beginner",17/12/25
4006,18,"Male",67,13,1,75,25,78,21,92,"Beginner",17/12/25
4007,34,"Male",110,42,1,86,34,62,31,92,"Beginner",17/12/25
4008,25,"Male",43,1,62,19,57,16,38,"Beginner",17/12/25
4009,32,"Female",125,79,1,83,35,37,56,"Beginner",17/12/25
4010,26,"Male",70,85,1,5,32,78,31,49,"Beginner",17/12/25
4011,45,"Female",78,3,1,96,27,27,20,38,"Beginner",17/12/25
4012,58,"Male",75,2,1,78,23,99,23,73,"Beginner",17/12/25
4013,59,"Female",50,02,1,95,16,24,13,15,"Beginner",17/12/25
4014,51,"Male",87,95,1,62,35,33,51,"Intermediate",17/12/25
4015,59,"Female",121,67,1,9,35,33,7,"Beginner",17/12/25
4016,48,"Male",72,86,1,83,25,79,21,76,"Intermediate",17/12/25
4017,19,"Male",64,79,1,63,23,67,24,39,"Advanced",17/12/25
4018,35,"Male",69,37,1,79,20,39,21,65,"Beginner",17/12/25
4019,25,"Male",65,04,1,77,23,56,20,76,"Beginner",17/12/25
4020,46,"Male",61,04,1,71,21,94,20,87,"Advanced",17/12/25
4021,40,"Male",82,6,1,74,28,27,27,28,"Beginner",17/12/25
4022,56,"Male",48,7,1,87,17,96,13,93,"Beginner",17/12/25
4023,56,"Male",82,6,1,87,23,02,23,62,"Advanced",17/12/25
4024,36,"Female",110,27,1,77,34,62,35,2,"Beginner",17/12/25
4025,52,"Female",70,31,1,69,25,51,24,62,"Beginner",17/12/25
4026,36,"Male",87,69,1,71,27,66,29,99,"Advanced",17/12/25
4027,51,"Female",104,83,1,62,35,39,94,"Beginner",17/12/25
4028,38,"Female",88,95,1,79,29,68,27,76,"Intermediate",17/12/25
4029,56,"Female",89,64,1,61,32,71,34,58,"Intermediate",17/12/25
4030,42,"Male",62,95,1,98,21,63,16,06,"Intermediate",17/12/25
4031,43,"Male",83,51,1,95,25,41,21,96,"Intermediate",17/12/25
4032,47,"Male",44,23,1,62,22,66,16,85,"Beginner",17/12/25
4033,23,"Male",60,99,1,62,22,61,23,24,"Intermediate",17/12/25
4034,58,"Female",46,58,1,67,20,12,16,7,"Beginner",17/12/25
4035,59,"Female",54,01,1,75,19,15,17,64,"Intermediate",17/12/25
4036,42,"Female",85,42,1,81,23,68,26,07,"Intermediate",17/12/25
4037,46,"Female",45,34,1,77,18,23,14,47,"Intermediate",17/12/25
4038,50,"Female",45,77,1,67,16,3,16,41,"Beginner",17/12/25
4039,56,"Female",55,48,1,92,21,21,15,05,"Beginner",17/12/25
4040,45,"Female",46,48,1,79,14,71,14,51,"Intermediate",17/12/25
4041,50,"Male",80,02,1,77,24,73,25,54,"Advanced",17/12/25
4042,30,"Male",121,77,2,30,23,30,44,"Intermediate",17/12/25
4043,39,"Female",63,87,1,71,22,92,21,84,"Intermediate",17/12/25
4044,52,"Female",105,46,1,62,35,40,18,"Beginner",17/12/25
4045,18,"Male",82,25,1,84,24,39,24,29,"Advanced",17/12/25
4046,33,"Female",55,86,1,61,26,15,21,55,"Advanced",17/12/25
4047,41,"Female",64,89,1,57,32,31,26,33,"Beginner",17/12/25
4048,41,"Female",82,98,1,79,25,71,25,9,"Intermediate",17/12/25
4049,44,"Female",66,15,1,8,23,22,20,42,"Beginner",17/12/25
4050,37,"Female",73,1,75,22,67,23,84,"Beginner",17/12/25
4051,33,"Female",78,28,1,71,23,72,26,77,"Beginner",17/12/25
4052,41,"Female",61,78,1,64,20,15,22,97,"Intermediate",17/12/25
4053,56,"Male",117,51,1,9,35,32,55,"Beginner",17/12/25
4054,38,"Female",61,83,1,96,21,41,16,09,"Beginner",17/12/25
4055,23,"Female",67,7,1,61,27,21,26,12,"Beginner",17/12/25
4056,24,"Male",88,5,1,79,29,24,27,62,"Advanced",17/12/25
4057,30,"Male",99,98,1,68,35,35,42,"Beginner",17/12/25
4058,57,"Female",51,54,1,63,24,45,19,4,"Beginner",17/12/25
4059,31,"Female",77,67,1,71,26,6,26,56,"Intermediate",17/12/25
4060,19,"Male",73,16,1,75,26,42,23,89,"Beginner",17/12/25
4061,41,"Male",51,42,1,8,21,23,15,87,"Intermediate",17/12/25
4062,40,"Male",59,94,1,88,19,47,16,96,"Intermediate",17/12/25
4063,34,"Female",67,97,1,5,28,64,30,21,"Beginner",17/12/25
4064,20,"Female",124,88,1,82,35,37,7,"Beginner",17/12/25
4065,34,"Male",77,97,1,71,29,45,26,66,"Beginner",17/12/25
4066,47,"Male",66,04,1,71,25,74,22,58,"Beginner",17/12/25
4067,56,"Male",64,12,1,69,21,11,22,45,"Advanced",17/12/25
4068,50,"Male",52,06,1,84,17,84,15,38,"Beginner",17/12/25
4069,56,"Male",58,8,1,68,21,59,20,83,"Advanced",17/12/25
4070,58,"Male",74,72,1,69,28,83,26,16,"Intermediate",17/12/25
